Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
1262,0.0208436,0.00381606,0.00452493,0.00683588,0.00499464,0,0.0177231,0.0114369,0.00241669,0.00301214,0.00370406,0.00548695,0,0,0.00786261,0.00608198,0.0073241,0.00483491,0.00269359,0.00469536,0.00564914,0.00450052,0.00603847,0.00564863,0.00537242,0.00492314,0,0.0258638,0.0110168,0.00796231,0.00982297,0,0,0.00499404,0.00316724,0.0113045,0.00543655,0.00219161,0.00417339,0.00812739,0.00820178,0.00407676,0.00261186,0.00252641,0.00507438,0.00588065,0.00509611,0.00778066,0.00504655,0.00680981,0.00328435,0
1263,0.0198919,0.00436215,0.00513117,0.00692516,0.00454668,0,0.0176962,0.0109432,0.00272436,0.00296396,0.00364717,0.00529466,0,0,0.00804557,0.00662892,0.00872419,0.00554161,0.00274459,0.00451606,0.00572255,0.00475785,0.00629303,0.00541777,0.00539817,0.00431491,0,0.0258159,0.010982,0.00757588,0.00945898,0,0,0.00514859,0.00300599,0.0109188,0.00562816,0.00214605,0.00406359,0.00805846,0.00817471,0.00454319,0.00251068,0.00296297,0.00538172,0.00578675,0.00532487,0.00779962,0.00496303,0.00681184,0.00306005,0
1264,0.0189624,0.00492518,0.00580467,0.00706515,0.00425113,0,0.0169764,0.0119802,0.00301901,0.00314662,0.00363092,0.004963,0,0,0.00824445,0.00754236,0.0100081,0.0058568,0.00273959,0.00561764,0.00566357,0.00513163,0.00654105,0.00525258,0.00534725,0.00386734,0,0.0259767,0.0106224,0.00725089,0.00905743,0,0,0.0053785,0.0027617,0.010725,0.00611119,0.00214838,0.0039563,0.0080576,0.00804268,0.0050496,0.00270776,0.00344897,0.00571931,0.00561738,0.00554274,0.00778714,0.00500195,0.00694791,0.00288179,0
1265,0.0178221,0.00540135,0.00632863,0.0071954,0.00403702,0,0.0165523,0.0123283,0.00330461,0.00327533,0.00346983,0.00462334,0,0,0.00839936,0.00848824,0.0108077,0.00581696,0.00289068,0.00635302,0.00555881,0.00528946,0.00676985,0.00519608,0.00528919,0.0036465,0,0.0260471,0.0103822,0.0068924,0.00857075,0,0,0.00552046,0.00248624,0.0107121,0.00660919,0.00217566,0.00384613,0.00807529,0.00781755,0.00552768,0.00311198,0.00395581,0.00605005,0.00557917,0.00560042,0.00788279,0.00503162,0.00711718,0.00273364,0
1266,0.0164493,0.0057767,0.00682781,0.00727784,0.00390477,0,0.0170803,0.0100621,0.00361684,0.00328666,0.00337463,0.00443094,0,0,0.00851757,0.00910161,0.0114178,0.00581713,0.00316134,0.00606734,0.00554119,0.00528209,0.00697813,0.00526075,0.00537113,0.00372108,0,0.0257636,0.0105186,0.00648991,0.00795819,0,0,0.00556583,0.00216749,0.0105948,0.00695695,0.00223653,0.00377762,0.00804823,0.0076915,0.0060161,0.00372075,0.00447043,0.00644811,0.0056077,0.00564947,0.00802881,0.00493536,0.00722116,0.00258519,0
1267,0.0152525,0.00624452,0.00756899,0.00735158,0.00407306,0,0.0173323,0.0088841,0.00395187,0.00333174,0.00354115,0.00410784,0,0,0.00861248,0.00963793,0.0121098,0.0060719,0.00335453,0.00599283,0.00556966,0.00549935,0.00714183,0.00531229,0.00557744,0.00401818,0,0.0254886,0.0106701,0.00617336,0.00734859,0,0,0.00561912,0.00193844,0.0103273,0.00742591,0.00235343,0.00378637,0.0080561,0.0079942,0.00652223,0.00447581,0.00515075,0.00691093,0.00556469,0.0058516,0.00810223,0.00486303,0.0072813,0.00246897,0
1268,0.0144929,0.00695136,0.00841901,0.00745449,0.00456843,0,0.0160423,0.0121281,0.00427963,0.00344294,0.00395796,0.00351186,0,0,0.00872905,0.0104807,0.01285,0.00656229,0.00343613,0.00661203,0.00559888,0.00601121,0.00728217,0.00521102,0.00579288,0.00438348,0,0.0256989,0.0103483,0.0060371,0.00691225,0,0,0.00575559,0.00205043,0.0102235,0.00812053,0.00250349,0.00381929,0.00814394,0.00866885,0.00697788,0.00526749,0.00613872,0.00733171,0.005553,0.00611047,0.00815539,0.00489611,0.00737546,0.00242003,0
1269,0.0140019,0.00763211,0.00907958,0.00754107,0.00505648,0,0.0141358,0.0182875,0.00457206,0.00359482,0.00446223,0.00304782,0,0,0.00891649,0.0114408,0.0135771,0.00713327,0.00354412,0.00715674,0.00568902,0.00646913,0.00741506,0.00509136,0.00604099,0.00469253,0,0.0261814,0.00986542,0.00603556,0.00660566,0,0,0.00599247,0.00248405,0.0104071,0.00887345,0.00267094,0.00379812,0.00816716,0.0091478,0.0073734,0.00598657,0.0071895,0.00769112,0.00563925,0.00623667,0.00828987,0.00491837,0.0075209,0.00239136,0
1270,0.0130925,0.00789477,0.00935174,0.00759057,0.00527639,0,0.0136074,0.0191305,0.00482833,0.0037766,0.00489127,0.00295945,0,0,0.00914398,0.0121815,0.0143124,0.0075815,0.00369606,0.00733013,0.00575168,0.00671112,0.00755814,0.00515735,0.00640187,0.00498166,0,0.0260906,0.00978151,0.00611425,0.00618115,0,0,0.006271,0.00286907,0.0104465,0.00941991,0.00285108,0.00373077,0.00802618,0.00903827,0.00779003,0.00663679,0.00782722,0.00807961,0.00567096,0.00625166,0.00847633,0.00485847,0.00762845,0.00235436,0
1271,0.0116318,0.00791025,0.00951949,0.00766254,0.00539991,0,0.0146896,0.0137508,0.00510509,0.0039718,0.00524061,0.00303814,0,0,0.00934806,0.0128456,0.0150792,0.00790244,0.00385434,0.00748737,0.0056297,0.00692222,0.00777079,0.00533977,0.00676944,0.00549116,0,0.0251828,0.0101467,0.00628664,0.00556523,0,0,0.0065374,0.00301415,0.0100483,0.00978012,0.00301705,0.00369032,0.00784081,0.00864853,0.00821345,0.00733325,0.00819362,0.00849188,0.00565223,0.00631661,0.0085893,0.00470082,0.00766963,0.00236396,0
1272,0.0102816,0.00818383,0.00998034,0.007759,0.00572154,0,0.0155078,0.00996274,0.00545679,0.00418963,0.00549787,0.00285774,0,0,0.00949158,0.0136644,0.0158736,0.00827488,0.00400558,0.00773465,0.00537096,0.00723862,0.00802957,0.00552725,0.00700278,0.00625561,0,0.0242353,0.0104672,0.00644207,0.00496712,0,0,0.00686952,0.00317073,0.00967485,0.0102014,0.00318165,0.00369568,0.00774648,0.0086472,0.00855048,0.00815255,0.00882409,0.00881449,0.00574436,0.00648497,0.00856681,0.00450629,0.0077263,0.0024752,0
1273,0.00939624,0.00885336,0.0106853,0.00782942,0.00621076,0,0.0146024,0.0124244,0.00586854,0.00445314,0.00567983,0.00218975,0,0,0.00955702,0.0145302,0.0166787,0.0087728,0.00416009,0.00799839,0.00511436,0.00764095,0.00823727,0.00577402,0.00719205,0.00701135,0,0.0239464,0.0100158,0.00653364,0.00455082,0,0,0.0073034,0.00358778,0.00983906,0.0107466,0.00338056,0.00371681,0.0077207,0.00913903,0.00884065,0.00904659,0.00982311,0.00905699,0.00583216,0.00669662,0.008554,0.00444051,0.00783966,0.00268436,0
1274,0.00885765,0.00948616,0.0113639,0.0078845,0.00665192,0,0.0128594,0.0178607,0.00628767,0.00473962,0.00596216,0.00147771,0,0,0.00958759,0.0153776,0.0174384,0.00932567,0.00432644,0.0082759,0.00482342,0.00800956,0.00839247,0.00602164,0.00745358,0.00762373,0,0.0240097,0.00947249,0.00686184,0.0042563,0,0,0.00767839,0.00408813,0.0102288,0.011274,0.00358906,0.0037237,0.00766279,0.00943075,0.00918755,0.00991673,0.0108391,0.00937495,0.0056594,0.00686672,0.00867018,0.00446598,0.00797464,0.00290522,0
1275,0.00826324,0.0097264,0.0117521,0.00794653,0.00690047,0,0.0121527,0.0186414,0.00668817,0.00505821,0.00636638,0.00118636,0,0,0.00966721,0.0163623,0.0181193,0.009828,0.00450881,0.00848888,0.0044838,0.00821969,0.0085705,0.00614975,0.00772449,0.00815252,0,0.0235252,0.00934979,0.00747856,0.00390866,0,0,0.00789305,0.00441682,0.0102708,0.0115524,0.00377583,0.00369043,0.0074993,0.00920688,0.00960434,0.0107053,0.0116787,0.00979267,0.00527264,0.00687413,0.00875689,0.00436865,0.00795302,0.00308407,0
1276,0.00752484,0.00973554,0.0119447,0.00800745,0.00703273,0,0.012641,0.0149919,0.00708885,0.00546297,0.00668786,0.00102773,0,0,0.00980474,0.0174276,0.0187497,0.0102121,0.00468222,0.00852717,0.00426479,0.00841384,0.00879056,0.00630842,0.00800852,0.00865776,0,0.0224672,0.00943406,0.00797699,0.00344216,0,0,0.00812332,0.00471345,0.0100162,0.0116773,0.0039649,0.00364583,0.00722243,0.00915204,0.0100352,0.0114294,0.0124647,0.010136,0.00492806,0.00673127,0.00867034,0.00409111,0.00780919,0.00329797,0
1277,0.00689515,0.00977751,0.012146,0.00809548,0.007174,0,0.0129153,0.0127157,0.00752017,0.00590548,0.00688617,0.000699195,0,0,0.00996881,0.0182971,0.0193288,0.0105294,0.00485585,0.00854011,0.00418657,0.00875584,0.00898945,0.00664564,0.00841083,0.00910752,0,0.0215693,0.00945351,0.00832103,0.00290747,0,0,0.00852261,0.00521923,0.00981662,0.0118806,0.00417186,0.00367273,0.00690429,0.00952848,0.0103956,0.0121494,0.0131947,0.0103793,0.00470563,0.00666966,0.00849354,0.00380996,0.0076703,0.00357478,0
1278,0.0064264,0.00988867,0.0123801,0.00818238,0.00734597,0,0.0124336,0.0130473,0.00794752,0.00626976,0.00720437,0.000551861,0,0,0.0102153,0.0189596,0.0198772,0.0107701,0.00505826,0.00878655,0.00414988,0.0090642,0.00919081,0.00702133,0.00893142,0.0094761,0,0.0210214,0.00929885,0.00885959,0.00240098,0,0,0.00904133,0.00589642,0.00971568,0.0121701,0.00435991,0.00378974,0.00660714,0.00977306,0.0106223,0.0128969,0.0137652,0.0106645,0.00451883,0.00678297,0.00829275,0.0036112,0.00757824,0.00388512,0
1279,0.00598787,0.0100757,0.0126044,0.00827125,0.00754888,0,0.0119269,0.0135144,0.00833341,0.00667342,0.00766876,0.000665669,0,0,0.0105165,0.0195837,0.0204157,0.0108842,0.00520321,0.00922662,0.00421473,0.00920592,0.00941458,0.00731341,0.00949119,0.00980848,0,0.020436,0.00910277,0.00957091,0.00188883,0,0,0.00961103,0.00660821,0.00960462,0.0124569,0.0045611,0.00392177,0.00628569,0.00975957,0.0108205,0.0135923,0.0142352,0.0108741,0.00427913,0.0068628,0.0081389,0.00343458,0.00758983,0.00416311,0
1280,0.00564223,0.0102924,0.0127924,0.00836978,0.00772608,0,0.0117292,0.013352,0.0086755,0.00719355,0.00794683,0.000944785,0,0,0.0107851,0.0201769,0.0208113,0.0109247,0.0051797,0.00954669,0.0042505,0.00945601,0.009695,0.00762461,0.0100152,0.0101391,0,0.0196763,0.00894873,0.0101422,0.00131619,0,0,0.010181,0.00730237,0.00951337,0.0127094,0.00479419,0.00402023,0.00588817,0.00988773,0.0111108,0.0141641,0.0147383,0.0107759,0.00399593,0.00678104,0.00801162,0.00318734,0.00768127,0.00446604,0
1281,0.00554516,0.0104448,0.0129543,0.00847173,0.0078714,0,0.0115338,0.013264,0.00904836,0.00773343,0.00800343,0.00149225,0,0,0.0110688,0.0206361,0.0210358,0.0110043,0.00508626,0.00958347,0.00398621,0.00988603,0.00999913,0.00797138,0.0104539,0.0104406,0,0.0188692,0.00892286,0.0105725,0.000860082,0,0,0.0106535,0.00787088,0.00945996,0.0129263,0.00503376,0.00412476,0.00552808,0.0102397,0.0114449,0.014711,0.0153704,0.010667,0.00369858,0.0066562,0.00786388,0.00291353,0.00775929,0.00481174,0
1282,0.00558162,0.0104751,0.0130758,0.00850485,0.00803782,0,0.0111861,0.0132345,0.0094874,0.00828854,0.00822535,0.00191764,0,0,0.0114651,0.0210355,0.0212799,0.0110385,0.00513907,0.00950786,0.00369394,0.0101665,0.0102435,0.00823908,0.0108223,0.0106479,0,0.0180032,0.00896511,0.0110492,0.000693612,0,0,0.0110038,0.00827889,0.00937306,0.0131164,0.00528794,0.0042946,0.00532637,0.0107076,0.0117015,0.0153332,0.0161961,0.0109476,0.00339129,0.00657675,0.00773637,0.00274205,0.00785883,0.00518282,0
1283,0.0056533,0.0103688,0.0131341,0.00843463,0.00822158,0,0.0107519,0.013096,0.0099493,0.00896418,0.00862312,0.00212541,0,0,0.011907,0.0215592,0.0215393,0.0109165,0.00540477,0.00943798,0.00382616,0.0102404,0.010401,0.00843764,0.0111628,0.0107341,0,0.0170196,0.00886245,0.0115784,0.000820405,0,0,0.0113098,0.00869654,0.00925477,0.0133208,0.00556844,0.00452312,0.00519995,0.0111004,0.0118482,0.0159791,0.0170469,0.0114656,0.00314557,0.00648785,0.00770011,0.00269386,0.00805852,0.00556882,0
1284,0.00597726,0.0101909,0.0131706,0.00833076,0.00839028,0,0.0102798,0.0130084,0.0104397,0.00973625,0.00884859,0.00246285,0,0,0.0123557,0.0221361,0.0216961,0.0107171,0.00580328,0.0093049,0.00422488,0.0104247,0.0105548,0.00864509,0.0114615,0.010782,0,0.0160209,0.00859727,0.0120915,0.00119159,0,0,0.0116057,0.00920143,0.00913627,0.0135245,0.00581015,0.00473722,0.0050269,0.0111416,0.0119401,0.0166196,0.017583,0.0118321,0.00295819,0.00635193,0.00777986,0.00267336,0.00831819,0.00592359,0
1285,0.00655276,0.0101102,0.0131946,0.00822802,0.00856784,0,0.0098017,0.01289,0.0109921,0.0105067,0.00893505,0.00292939,0,0,0.0128693,0.0225448,0.0218502,0.0105542,0.00617867,0.00912336,0.00448108,0.010781,0.0107453,0.00884955,0.0117056,0.0108954,0,0.0151438,0.00836035,0.0125986,0.00154746,0,0,0.0118857,0.00963769,0.00898187,0.0136735,0.0059834,0.00490956,0.0048845,0.0109574,0.0120699,0.0172242,0.0178972,0.0118486,0.00271309,0.00624897,0.0078549,0.00262554,0.00856344,0.00622318,0
1286,0.00712534,0.0101594,0.0131646,0.00807492,0.00877067,0,0.00929833,0.0127043,0.0115511,0.0112557,0.00916348,0.00317621,0,0,0.0133907,0.0228334,0.0219933,0.0104432,0.00638378,0.0089991,0.00461651,0.0111173,0.0108819,0.00903966,0.0119512,0.011059,0,0.0143867,0.00820731,0.0131062,0.00182914,0,0,0.0121797,0.0099193,0.00881552,0.0138009,0.00617588,0.00507826,0.00491871,0.0110028,0.0122915,0.0176807,0.0183819,0.0115179,0.00247041,0.00621761,0.007747,0.00262874,0.00873239,0.0065136,0
1287,0.00756957,0.0102336,0.0131223,0.00786482,0.00898402,0,0.00873655,0.0127701,0.0120773,0.0119979,0.00951991,0.00318841,0,0,0.0138641,0.0231357,0.021883,0.0103291,0.00652559,0.00887707,0.00494821,0.011418,0.0109253,0.00921852,0.0122429,0.0111963,0,0.013619,0.00805293,0.0136019,0.00215334,0,0,0.0124982,0.0101799,0.00871599,0.0139371,0.00643977,0.00526016,0.00509993,0.0114316,0.0125457,0.018008,0.0189376,0.0111041,0.00223643,0.00615086,0.00766594,0.00266709,0.00878617,0.00685632,0
1288,0.00794359,0.0102775,0.0131218,0.00765806,0.00919518,0,0.00824677,0.0127651,0.0125998,0.0127028,0.00980891,0.00324258,0,0,0.0143491,0.0233676,0.0215086,0.0101902,0.00686576,0.00867287,0.00551911,0.0118074,0.0109403,0.00935461,0.0125642,0.011267,0,0.0127703,0.00789664,0.0140623,0.00250242,0,0,0.0128002,0.0105179,0.00866387,0.0140183,0.00670335,0.0054434,0.00532479,0.0120791,0.0127267,0.0183274,0.0192256,0.010853,0.00202424,0.00597649,0.00795858,0.00268859,0.00887658,0.00729267,0
1289,0.00833614,0.0101915,0.0130971,0.00747775,0.00935015,0,0.00801624,0.0117431,0.0130644,0.0133509,0.00998474,0.0034244,0,0,0.0148077,0.0234806,0.0211873,0.010083,0.0073624,0.00853348,0.00597731,0.0123078,0.0109348,0.00946667,0.0128921,0.0112756,0,0.0118986,0.00780142,0.014404,0.0028791,0,0,0.0130777,0.0108401,0.00852898,0.0140383,0.00687934,0.00562371,0.00560746,0.0126355,0.0127366,0.0186019,0.0193307,0.0106099,0.00186709,0.00579516,0.00815539,0.00282193,0.0091647,0.00775815,0
1290,0.00876331,0.00989863,0.0129687,0.00729025,0.00940924,0,0.00795471,0.0100054,0.0134028,0.0140127,0.0101183,0.00365753,0,0,0.0151446,0.023564,0.0211197,0.00999034,0.00767119,0.0085767,0.00615712,0.0127927,0.0108762,0.00961873,0.0131904,0.0112745,0,0.0110391,0.00775584,0.0146028,0.00333893,0,0,0.0133435,0.0110639,0.00827508,0.0141332,0.00695663,0.00581422,0.00601252,0.0128981,0.012511,0.0187589,0.0194791,0.0101808,0.00171604,0.00573778,0.00769478,0.00304012,0.00938962,0.00810151,0
1291,0.00919496,0.00953412,0.0127358,0.00706965,0.00944492,0,0.00772477,0.00887192,0.0136733,0.0146934,0.0102288,0.0039439,0,0,0.015402,0.0235776,0.0211034,0.00982445,0.00765398,0.00862896,0.00631826,0.0130252,0.0107863,0.0098233,0.0134198,0.0112637,0,0.010057,0.0076793,0.0147368,0.00370634,0,0,0.013547,0.0112348,0.00804296,0.0143531,0.00701303,0.00601051,0.00653142,0.0131013,0.0122013,0.0188948,0.0196612,0.009708,0.00163431,0.00572974,0.00720678,0.00321708,0.00928086,0.0083223,0
1292,0.00963336,0.00924898,0.0124848,0.00684958,0.00947498,0,0.00717027,0.00857779,0.0139463,0.0152205,0.0103435,0.00423354,0,0,0.0156681,0.0234284,0.0208874,0.00962855,0.00753932,0.00853937,0.00656561,0.0129422,0.0106917,0.0100144,0.0136107,0.0111187,0,0.00904545,0.00756461,0.0148524,0.00386397,0,0,0.0136297,0.0113618,0.00788019,0.0144168,0.00711069,0.00618689,0.00710912,0.0134875,0.0120173,0.0190868,0.0198243,0.00930163,0.00160295,0.00549187,0.00715336,0.003621,0.00911465,0.00853234,0
1293,0.0100771,0.00900901,0.0123642,0.00667952,0.00938413,0,0.00651287,0.00837293,0.0142175,0.0155247,0.0105205,0.00438144,0,0,0.0159489,0.0232193,0.0205621,0.00948237,0.00751373,0.00839799,0.00668152,0.0128164,0.0105835,0.0100701,0.0137899,0.0108139,0,0.00836425,0.00741432,0.0149708,0.00395355,0,0,0.0136604,0.0114061,0.00762499,0.0139804,0.00721311,0.00637109,0.0076899,0.013893,0.0118622,0.019237,0.0199333,0.00887403,0.00148776,0.00496105,0.00716227,0.00435814,0.00917611,0.00873377,0
1294,0.0104483,0.0087738,0.0123675,0.00651732,0.00918899,0,0.00607743,0.00801415,0.0144256,0.0157745,0.0106579,0.00446348,0,0,0.0161741,0.0230733,0.0201822,0.00935094,0.00746139,0.00830527,0.00658712,0.0128415,0.0104276,0.0099784,0.0138657,0.0105335,0,0.00798541,0.00717168,0.0150738,0.00391246,0,0,0.0137925,0.0114415,0.00726311,0.0131998,0.00728643,0.006631,0.00824018,0.0140357,0.0115944,0.0192872,0.0198778,0.00845694,0.00159286,0.00459664,0.007085,0.00469508,0.00935889,0.0088762,0
1295,0.0106922,0.00855309,0.0122512,0.00629151,0.00906596,0,0.00589442,0.00773639,0.0144849,0.0160884,0.0106188,0.00458075,0,0,0.0162268,0.0228923,0.0196276,0.00918191,0.00726866,0.0082435,0.00643783,0.01286,0.0101952,0.00992743,0.0137804,0.0103732,0,0.00775747,0.00686316,0.0150941,0.00369742,0,0,0.0140216,0.0115389,0.00697989,0.0125782,0.00736044,0.00692111,0.0087347,0.0140692,0.0113029,0.0193169,0.0196291,0.00811924,0.0020445,0.00466777,0.00723752,0.00423695,0.00947532,0.00899438,0
1296,0.0108688,0.00825145,0.0119019,0.00604737,0.00904823,0,0.00575047,0.00753164,0.0144303,0.0164153,0.010538,0.00450266,0,0,0.0161303,0.0225551,0.019099,0.00896432,0.00706765,0.00818714,0.00635068,0.0127361,0.00993175,0.00998765,0.013665,0.0102126,0,0.00776212,0.00656812,0.0150136,0.00357791,0,0,0.0141421,0.0115883,0.00674509,0.0123148,0.00744095,0.00712776,0.00916861,0.0143629,0.0110079,0.0193304,0.0193735,0.00777252,0.00243279,0.0047958,0.00741962,0.00376439,0.00955826,0.00914681,0
1297,0.0110572,0.00781697,0.0114931,0.00587511,0.00904643,0,0.00565662,0.00728935,0.0144222,0.0166892,0.0105842,0.00411728,0,0,0.0161265,0.0221378,0.0188112,0.00869206,0.0069709,0.00809262,0.00630317,0.0126668,0.00972192,0.00996437,0.0136499,0.0100036,0,0.00778049,0.00633263,0.0149084,0.003679,0,0,0.0140847,0.0115234,0.00629002,0.0121621,0.00751665,0.00725595,0.00957888,0.0149205,0.0106742,0.0192953,0.0192553,0.00737001,0.00253198,0.00480462,0.00721234,0.00380016,0.00972851,0.00931687,0
1298,0.0112589,0.00745973,0.0111151,0.00573819,0.00907186,0,0.00568976,0.00696556,0.0144712,0.0168561,0.0107,0.00375695,0,0,0.0162592,0.0217486,0.0184733,0.00840377,0.00690496,0.00792426,0.00614448,0.0127531,0.00958171,0.00979701,0.0136743,0.00984959,0,0.00739222,0.00616525,0.014859,0.00383869,0,0,0.0140512,0.011539,0.00565926,0.0118006,0.00759247,0.00738441,0.00997875,0.0153747,0.0104166,0.0193351,0.0191625,0.00702779,0.0026198,0.00504103,0.00706768,0.00403979,0.00970974,0.00946569,0
1299,0.0114406,0.00733862,0.010703,0.00558086,0.00918568,0,0.00576112,0.00658412,0.014484,0.0169054,0.0107269,0.00362015,0,0,0.016165,0.0213785,0.0178969,0.00815806,0.00686509,0.00772275,0.00587172,0.0126078,0.0094172,0.00963956,0.0136629,0.00973198,0,0.00695068,0.00600896,0.0150166,0.00390228,0,0,0.014153,0.0117161,0.00511903,0.0111926,0.00763651,0.00751287,0.0103353,0.0154769,0.0102221,0.0194957,0.0190158,0.0067901,0.00284317,0.0055455,0.00756638,0.00416387,0.0092503,0.00959899,0
1300,0.0115321,0.00711886,0.0102708,0.00541467,0.00933636,0,0.00569553,0.00617352,0.0144707,0.016913,0.0107055,0.00356364,0,0,0.0157947,0.0210481,0.0173664,0.00793153,0.00684886,0.00762679,0.00566911,0.0122045,0.00925399,0.00962134,0.0136462,0.00955236,0,0.00687388,0.00571951,0.0152745,0.0038019,0,0,0.0141858,0.0118695,0.00472033,0.0105684,0.00766389,0.00759842,0.0106663,0.015385,0.00996613,0.0196198,0.0190069,0.00651369,0.00299427,0.00577754,0.00820859,0.00420705,0.00910148,0.00969928,0
1301,0.0115193,0.00652668,0.00993608,0.00532852,0.00946303,0,0.00570053,0.00584009,0.0145211,0.0170227,0.0105945,0.0034112,0,0,0.0154371,0.0207384,0.0171212,0.00761239,0.00679902,0.00766784,0.00570554,0.0121481,0.00915939,0.00961373,0.0136113,0.00942013,0,0.00674479,0.00532949,0.0154568,0.00353881,0,0,0.0140049,0.0118028,0.00427601,0.0100993,0.00780201,0.00767293,0.0110309,0.0153863,0.00974362,0.0196295,0.0191845,0.00612782,0.00305267,0.00561388,0.00825657,0.00427119,0.00973854,0.00955317,0
1302,0.0114535,0.00584026,0.00966458,0.0053103,0.00955636,0,0.00599741,0.00560294,0.0145361,0.0172254,0.0104739,0.00314577,0,0,0.0151626,0.0203346,0.0170231,0.0072214,0.00664685,0.00772649,0.00584393,0.0123197,0.00913566,0.0094908,0.0135439,0.00952973,0,0.00675624,0.00497009,0.0154325,0.00316205,0,0,0.0137644,0.0116636,0.00381858,0.0097306,0.00808649,0.0078027,0.0113997,0.0155778,0.00961035,0.0196552,0.0192962,0.00576357,0.00320548,0.00551412,0.00796068,0.0043268,0.0100245,0.00909512,0
1303,0.0113856,0.00536071,0.00932897,0.00527407,0.00965628,0,0.00647787,0.00532231,0.0144259,0.0173546,0.0104802,0.00286616,0,0,0.0148869,0.0198766,0.0167968,0.00685838,0.00642252,0.00766727,0.00590201,0.011937,0.009133,0.00935988,0.0135774,0.00978914,0,0.0069065,0.00467938,0.0150867,0.00268578,0,0,0.0135919,0.011635,0.0034794,0.00935428,0.00829731,0.00798368,0.0116931,0.0159057,0.0093635,0.0196946,0.019168,0.00546609,0.00345399,0.0056132,0.00780881,0.00433233,0.00919082,0.00871243,0
1304,0.0113071,0.00503307,0.00895579,0.00520678,0.00980327,0,0.00686178,0.00490551,0.0143337,0.0173511,0.0103856,0.0027332,0,0,0.0147039,0.0195938,0.016372,0.00653745,0.00633958,0.00750059,0.00594596,0.0112383,0.00914892,0.00942241,0.0137637,0.00990691,0,0.00695356,0.00438613,0.0145357,0.00223427,0,0,0.0133877,0.011573,0.00319727,0.008909,0.00825389,0.00817913,0.0119424,0.0161884,0.00892497,0.0195646,0.0188443,0.00513133,0.00368204,0.00570852,0.00779979,0.00445999,0.00818786,0.00874132,0
1305,0.0112086,0.00459186,0.00861763,0.00516588,0.0100038,0,0.00708514,0.00447046,0.0143761,0.0173357,0.0100087,0.00277762,0,0,0.0146382,0.0195275,0.0159962,0.00622101,0.00648218,0.00737736,0.00591373,0.0110949,0.00921151,0.00950407,0.0138725,0.00977708,0,0.00720511,0.00397513,0.0141299,0.00184876,0,0,0.0131235,0.0113421,0.00296087,0.00839423,0.00812655,0.0083656,0.012236,0.0162185,0.00842652,0.0193008,0.0184618,0.00473293,0.00390852,0.00566209,0.00782922,0.00486047,0.00784233,0.00898742,0
1306,0.0111363,0.00396187,0.00827721,0.00518435,0.0102469,0,0.00728127,0.00417212,0.0144746,0.0173592,0.00978212,0.00284995,0,0,0.0144796,0.0194549,0.0158389,0.00586734,0.00650809,0.00736387,0.00588494,0.0113776,0.00929612,0.00920008,0.0137111,0.00955137,0,0.00786525,0.00343203,0.0139347,0.00140947,0,0,0.0129462,0.0110972,0.00295353,0.0078694,0.00813771,0.00852617,0.0125986,0.0161665,0.00793426,0.0191508,0.0181332,0.00434098,0.00421421,0.00561968,0.00795785,0.00532998,0.00790911,0.00913012,0
